Original Link,Place ID Found,Detailed URL
"https://www.google.com/maps/search/EKA+Hukuk+%26+Dan%C4%B1%C5%9Fmanl%C4%B1k/@40.994818699999996,28.877434400000002?authuser=0&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJZbxFx0G7yhQRK-NqxUGh-Dw
"https://www.google.com/maps/search/G%C3%BCrkan+Law+Office/@41.0587005,28.9930285?authuser=0&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJQTR4GAS3yhQRjFCebxIhDrA
"https://www.google.com/maps/search/Acarlar+Hukuk+B%C3%BCrosu/@40.9856482,28.872575899999994?authuser=0&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJgWt58qe8yhQRfse4eArbTVQ
"https://www.google.com/maps/search/Cetin+-+Demir+Law+Firm/@41.059877,28.97806?authuser=0&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJA665qhm3yhQRo_ew02U7d8w
"https://www.google.com/maps/search/%C3%87elik+%26+%C3%87elik+Partners+Law+Firm/@40.9751232,28.797357599999998?authuser=0&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJW47IxF-2yhQRkLyaFQB6YAE
"https://www.google.com/maps/search/Ahmet+Sert+Hukuk+B%C3%BCrosu/@41.067855,29.011882999999997?authuser=0&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJ93Dx3k-2yhQRlxeVZZi3eyE
"https://www.google.com/maps/search/Derya+Hukuk+B%C3%BCrosu/@41.0238253,29.083276?authuser=0&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJAzYZ-lzIyhQRkiQ9TsM_kjw
"https://www.google.com/maps/search/Tekdemir+Hukuk+B%C3%BCrosu/@41.022,29.015808000000003?authuser=0&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJQwKcfSC4yhQRX9cXc4VCrmg
"https://www.google.com/maps/search/AYAR+HUKUK+B%C3%9CROSU/@40.9113877,29.1781472?authuser=0&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJZ5y0NXvEyhQRe046kSsIsWI
"https://www.google.com/maps/search/G%C3%B6k%C5%9Fen+Hukuk+B%C3%BCrosu/@41.0120394,29.0527691?authuser=0&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJ3-78_v3HyhQR3ry0xTXRG8g
"https://www.google.com/maps/search/Ar+%26+Han+Hukuk+B%C3%BCrosu/@40.9886949,29.0289362?authuser=0&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJ71LnNrm1yhQRFW0vOMAbzRg
"https://www.google.com/maps/search/Kalfa+Hukuk+B%C3%BCrosu/@41.034587599999995,28.979705799999998?authuser=0&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJA5q8SRe5yhQRRR149oiEEoM
"https://www.google.com/maps/search/Acun+Hukuk+B%C3%BCrosu/@40.9941541,28.8824437?authuser=0&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJ7ZAJmUK7yhQRZR4mQOmZ1b4
"https://www.google.com/maps/search/Keskin+Dan%C4%B1%C5%9Fmanl%C4%B1k+Ve+Hukuk+B%C3%BCrosu/@40.990594699999995,29.027693?authuser=0&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJVakWpWi4yhQRyu8bvw8GVjY
"https://www.google.com/maps/search/Deniz+Hukuk+B%C3%BCrosu/@41.0595034,28.969472300000003?authuser=0&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJ8z_jGnW3yhQReg2ShZWbF7g
"https://www.google.com/maps/search/Ayasda+%26+Bilir+Hukuk+B%C3%BCrosu/@40.9902452,28.834632900000003?authuser=0&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJK1-ZT6G7yhQRlHUORB8O-3o
"https://www.google.com/maps/search/Av.+Arb.TUBA+%C3%96ZT%C3%9CRK+ALBAYRAK+HUKUK+B%C3%9CROSU/@40.9947886,29.0553102?authuser=0&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJ1T6gku3HyhQRi6OT8KNsyPE
"https://www.google.com/maps/search/Konya+Avukat+%C4%B0brahim+OKUR+%2F+Konya+Bo%C5%9Fanma/@37.866217,32.542908?authuser=0&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJm6vQH8qa0BQRmODGjQJsmAA
"https://www.google.com/maps/search/Bircanoglu+Law+Firm/@41.036416,28.9896533?authuser=0&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJkZun7Hq3yhQRhmP91Yn24_M
"https://www.google.com/maps/search/Av.+Alper+KA%C3%87MAZ+Hukuk%26Dan%C4%B1%C5%9Fmanl%C4%B1k%26Arabuluculuk+B%C3%BCrosu/@40.992115999999996,29.1150975?authuser=0&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJVeMTGu3HyhQROqXUmBEIviI
"https://www.google.com/maps/search/Sezgin%26Ak%C4%B1n+Hukuk/@40.9954606,29.052702600000003?authuser=0&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJu6ptvIi1yhQR2vL10mw1xo4
"https://www.google.com/maps/search/Dc+Hukuk+%26+Dan%C4%B1%C5%9Fmanl%C4%B1k/@40.967081199999996,29.106624?authuser=0&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJ_X6w8sK3yhQRqTsFVyvGnw4
"https://www.google.com/maps/search/Sagir+Law+Office/@40.9127878,29.158167599999995?authuser=0&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJL8m0cTXFyhQRRkN9ygz-Dr4
"https://www.google.com/maps/search/DEN%C4%B0Z%26DEM%C4%B0R+HUKUK+ve+DANI%C5%9EMANLIK/@41.0623404,28.686028300000004?authuser=0&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJTYAMuIi2yhQRl4hFvEjPdHU
"https://www.google.com/maps/search/Pabu%C3%A7%C3%A7u+Hukuk%26Dan%C4%B1%C5%9Fmanl%C4%B1k/@41.0768324,28.971764699999998?authuser=0&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJi_yBlji3yhQRR_PrVQijUTE
"https://www.google.com/maps/search/Kahveci+Avukatl%C4%B1k+B%C3%BCrosu/@41.076944700000006,29.0178052?authuser=0&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJcxLZY-u3yhQRZaoBcAsnE_o
"https://www.google.com/maps/search/Birhimeo%C4%9Flu+hukuk+burosu/@40.9941751,28.885894?authuser=0&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJqwSjbDW7yhQRZS2zTFap6jQ
"https://www.google.com/maps/search/Erya+%C5%9Eehircilik+%C4%B0n%C5%9Faat/@40.9919365,28.8332027?authuser=0&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJzbcAqcOjyhQR86ffSvBVgq0
"https://www.google.com/maps/search/Ege+Hukuk+B%C3%BCrosu/@40.9741126,29.100697399999994?authuser=0&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJ__9PhfDHyhQRFt-ImUUn25A
"https://www.google.com/maps/search/Onur+Gen%C3%A7+Hukuk+B%C3%BCrosu/@40.9818921,29.1309035?authuser=0&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJcS7yVhnHyhQRy4832PRSHAQ
"https://www.google.com/maps/search/Atik-Tarak%C3%A7%C4%B1+Hukuk+ve+Dan%C4%B1%C5%9Fmanl%C4%B1k/@41.0107979,29.039161900000003?authuser=0&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJ9b6Zq025yhQRWB_IDIW_bSM
"https://www.google.com/maps/search/Bekenbey+Hukuk/@41.0246338,29.101775200000002?authuser=0&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJDYfGNMS3yhQR0PN3mlsw1LU
"https://www.google.com/maps/search/I%C5%9EIKAL+HUKUK+B%C3%9CROSU+-+ISIKAL+LAW+OFFICE/@41.062371,28.973997999999998?authuser=0&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJVVVVVWm2yhQRRgZQD2Xr9_0
"https://www.google.com/maps/search/Se%C3%A7kin+Avukatl%C4%B1k+B%C3%BCrosu/@41.0719391,28.980315899999997?authuser=0&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJe9K1OeG2yhQRxNi2Kqdlq9U
"https://www.google.com/maps/search/Legal+Dan%C4%B1%C5%9Fmanl%C4%B1k+Ve+Hukuk+B%C3%BCrosu/@40.912074800000006,29.1790803?authuser=0&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJH7P2B9q1yhQRXKc99XcUVQY
"https://www.google.com/maps/search/%C3%87EL%C4%B0K+HUKUK+%26+DANI%C5%9EMANLIK/@40.9910619,29.1167586?authuser=0&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJ8V_f1Vm7yhQRbZtQU_kln38
"https://www.google.com/maps/search/Yalva%C3%A7+Hukuk+B%C3%BCrosu/@40.995286,28.8868789?authuser=0&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJr_-ZxUS7yhQRxX0SUeYqc7I
"https://www.google.com/maps/search/Avukat+Mehmet+KURDA%C5%9E/@40.9921116,28.8294824?authuser=0&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJazBs6bKjyhQR0FjO6uHJ1C8
"https://www.google.com/maps/search/Altunezen+Hukuk+B%C3%BCrosu/@40.9729349,29.052063499999996?authuser=0&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJfUHxiuLHyhQRs3wnOuXtow4
"https://www.google.com/maps/search/Ata%C5%9F+Hukuk+ve+Dan%C4%B1%C5%9Fmanl%C4%B1k/@41.065578099999996,28.9982534?authuser=0&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJhzE4xlC3yhQRp20rtKBAwXw
"https://www.google.com/maps/search/%C3%96zden+%26+G%C3%BC%C3%A7l%C3%BC+Hukuk+Legal/@41.052196599999995,28.991108999999998?authuser=0&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJk1Tr7EG2yhQRxVgCG_1mj5g
"https://www.google.com/maps/search/Duygun+Hukuk+B%C3%BCrosu/@41.061616099999995,28.9871601?authuser=0&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJmyaPpxy3yhQRe22uyPgPXus
"https://www.google.com/maps/search/Hakan+Durak+Hukuk+B%C3%BCrosu/@40.9962638,29.0560788?authuser=0&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJbYPaQXS4yhQRrMv0g_XfXe4
"https://www.google.com/maps/search/HG+HUKUK+B%C3%9CROSU%2FLAW+FIRM/@41.079174699999996,29.009601900000003?authuser=0&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJGQTYk2e2yhQRLAGHyF04f8g
"https://www.google.com/maps/search/Aklar+Hukuk+B%C3%BCrosu/@40.9181939,29.1659797?authuser=0&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJq6aDQmzEyhQR1D1bMFFGr_E
"https://www.google.com/maps/search/SERDAR+HUKUK+B%C3%9CROSU/@40.9118334,29.1761001?authuser=0&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJewdG29e3yhQRD3lIlJH0EL0
"https://www.google.com/maps/search/%C3%96zdemir+Hukuk+B%C3%BCrosu/@41.0577493,28.9114366?authuser=0&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJ6wLsixu3yhQRclrc3h28bXw
"https://www.google.com/maps/search/Oat+Altmi%C5%9Fyedio%C4%9Flu+Hukuk+B%C3%BCrosu+%28%C3%96ren+Altm%C4%B1%C5%9Fyedio%C4%9Flu+Tarhanl%C4%B1%29/@41.0901444,29.117332099999995?authuser=0&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJwXzapRK3yhQR2WI1D9jpWgM
"https://www.google.com/maps/search/Esa+law+firm/@41.013627299999996,29.2019417?authuser=0&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJuWrF3k7OyhQRTKyC9NGLOq8
"https://www.google.com/maps/search/RA+Iuris.+A.+Banu+%C5%9Eavata+Tanverdi/@41.06789010000001,28.9860364?authuser=0&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJA-F2uRS2yhQR3iaCKPlG29w
"https://www.google.com/maps/search/Ertu%C4%9F+%26+Partners+Law+Firm/@41.052541,28.990274099999997?authuser=0&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJHcCRGJK3yhQRpzEFQVBUByM
"https://www.google.com/maps/search/Hukuk+%26+Dan%C4%B1%C5%9Fmanl%C4%B1k/@40.9915267,29.0408818?authuser=0&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJo4B7Bp-zyhQRFyuAYOv0iOs
"https://www.google.com/maps/search/BA%26BA+HUKUK+VE+DANI%C5%9EMANLIK/@40.9125143,29.176212399999997?authuser=0&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJWRN0PMS1yhQRV5JZ-qm0TK4
"https://www.google.com/maps/search/%C4%B0rfan+Yitmez/@41.044310499999995,28.9862229?authuser=0&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJuw1uwG23yhQRi8TJLVvQ3pU
"https://www.google.com/maps/search/Ante+Hukuk+B%C3%BCrosu/@40.981164899999996,29.069542799999997?authuser=0&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJUfeXMFvGyhQRgtX_0B72Olc
"https://www.google.com/maps/search/Bakbak+Hukuk+B%C3%BCrosu/@41.0501843,28.992966199999998?authuser=0&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJowYWJg63yhQRN_9g6St8Hbk
"https://www.google.com/maps/search/Kurtulu%C5%9F+Hukuk+B%C3%BCrosu/@40.982401599999996,28.721445600000003?authuser=0&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJeVSQ0224yhQRwnhVJnrrmLc
"https://www.google.com/maps/search/Uyum+Arabuluculuk+Merkezi/@40.9165238,29.1889219?authuser=0&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJAS5T54nFyhQRVR50guA6Kts
"https://www.google.com/maps/search/%C3%87%C3%B6z%C3%BCm+Hukuk+B%C3%BCrosu/@40.8779383,29.2319617?authuser=0&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJi5x-x-a2yhQRYN_QKM04W7E
"https://www.google.com/maps/search/Akay%7C%C3%87ilo%C4%9Flu+Hukuk+B%C3%BCrosu/@41.0014087,28.8631023?authuser=0&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJc85ae5q3yhQR-aemG1AciFw
"https://www.google.com/maps/search/%C3%96ZG%C3%9CR+EZEL+HUKUK/@40.9126464,29.1754005?authuser=0&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJx5RrSmXEyhQRZt8xjtnz-LU
"https://www.google.com/maps/search/Yald%C4%B1z+Hukuk+B%C3%BCrosu+%26+Av.+Hacer+Yald%C4%B1z/@40.9126912,29.1977233?authuser=0&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJ226VEeC2yhQR130B1EXaIzk
"https://www.google.com/maps/search/S%C4%B0STEM+PATENT+%C4%B0STANBUL+OF%C4%B0S%C4%B0/@40.985739099999996,29.1012685?authuser=0&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJC6fSPve2yhQRb6dnY6_KiRE
"https://www.google.com/maps/search/Kad%C4%B1k%C3%B6y+Avukat+-+Karaer%26%C4%B0naltay+Hukuk+B%C3%BCrosu/@40.9943783,29.025910500000002?authuser=0&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJZ4JDETy5yhQRdIYAuOwzLn0
"https://www.google.com/maps/search/Altun+Hukuk+B%C3%BCrosu/@41.0043035,28.797692700000002?authuser=0&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJA637Jvy3yhQRxYGDY0PbWMs
"https://www.google.com/maps/search/%C5%9Eenel+Hukuk+ve+Dan%C4%B1%C5%9Fmanl%C4%B1k/@41.001979999999996,29.055084200000003?authuser=0&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJnzpF4rjHyhQRTLjJqPnm2j4
"https://www.google.com/maps/search/Demir+Hukuk+B%C3%BCrosu+-+Av.Mehmet+DEM%C4%B0R/@41.0217928,29.089825999999995?authuser=0&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJAwmNCk3JyhQR-UnrquViYCM
"https://www.google.com/maps/search/Denge+Hukuk+Ve+Dan%C4%B1%C5%9Fmanl%C4%B1k+B%C3%BCrosu/@40.9896975,29.0305586?authuser=0&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJ5zlEb2-4yhQRph8glWTOPSk
"https://www.google.com/maps/search/%C4%B0lhan+Hukuk+%26+Dan%C4%B1%C5%9Fmanl%C4%B1k+Avukat+Nur%C5%9Fen+%C4%B0lhan+G%C3%BCrb%C3%BCz/@41.0744706,28.981537399999997?authuser=0&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJgYwSsSK3yhQRbuJpu225v1s
"https://www.google.com/maps/search/Bengi+Hukuk+B%C3%BCrosu/@41.0615822,28.9869396?authuser=0&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJ6QSXpxy3yhQR4ARSKr5yT5Y
"https://www.google.com/maps/search/%C3%87elebi+Hukuk+B%C3%BCrosu/@41.0193075,28.627044899999998?authuser=0&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJVVVVlei2yhQRGkPAhKy8XPk
"https://www.google.com/maps/search/Turgut+Hukuk+B%C3%BCrosu/@40.994340799999996,28.8697508?authuser=0&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJbYVQd9W3yhQRvYo7WNWHF-c
"https://www.google.com/maps/search/Avukat+Zehra+Karata%C5%9F/@40.8878868,29.190782100000003?authuser=0&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJ8URbMHfDyhQR3CnMGS5KDW8
"https://www.google.com/maps/search/EK+Hukuk+B%C3%BCrosu/@40.996113199999996,28.873876499999994?authuser=0&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJ5RhcIUW7yhQRHJ0uN6wMhhA
"https://www.google.com/maps/search/%C5%9Eenol+Somran+Law+Firm/@41.0882134,29.0211199?authuser=0&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJ0ezS9C23yhQRbKAl-MS6RBs
"https://www.google.com/maps/search/ARSLAN+HUKUK+DANI%C5%9EMANLIK+VE+ARABULUCULUK/@40.9904546,28.8709711?authuser=0&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJYfcO6VbJyhQRd-iYBO1PuGg
"https://www.google.com/maps/search/Av.Mecit+Gediko%C4%9Flu/@40.9153283,29.169897?authuser=0&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJs0t2vD7HyhQRF1inI8kpp4M
"https://www.google.com/maps/search/Avukat+Tuncay+%C3%87%C4%B1nar+Avukat+Turgay+%C3%87%C4%B1nar/@40.889981,29.191779000000004?authuser=0&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJxf6DG3rDyhQR_2sqzlxsRTY
"https://www.google.com/maps/search/Akredite+Hukuk+B%C3%BCrosu+Av.+Fatih+Akta%C5%9F/@40.9146256,29.1876905?authuser=0&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJv8e_Q4TFyhQRrzrzPYJklpA
"https://www.google.com/maps/search/Gazio%C4%9Flu+Hukuk+B%C3%BCrosu+Av.%C5%9Eefik+GAZ%C4%B0O%C4%9ELU/@41.071876700000004,29.012936300000003?authuser=0&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJ0z_QA0W2yhQR83zpuk1_9KM
"https://www.google.com/maps/search/DNB+LEGAL+Attorneys+At+Law/@41.0001746,29.101727399999998?authuser=0&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJvYtWYKS7yhQRSAHIzVFKTSA
"https://www.google.com/maps/search/%C4%B0dea+Legal+Hukuk+B%C3%BCrosu/@41.0645202,28.9873057?authuser=0&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJe6SjUxC3yhQR26YQUlLBg84
"https://www.google.com/maps/search/Analitik+Legal/@41.067674,28.9895364?authuser=0&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJQdI5s8C3yhQR8hxBgYtUB6U
"https://www.google.com/maps/search/Avukat+Fatma+SARI/@41.066369,29.004451999999997?authuser=0&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJndqp3eC3yhQRPd7oiQiBZ3g
"https://www.google.com/maps/search/Verdi+Hukuk+B%C3%BCrosu/@41.078565999999995,29.02235?authuser=0&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJ-wKYvmu2yhQRF2QmrS1SMhc
"https://www.google.com/maps/search/Tercan%26Ildir+Law+Office/@41.0627192,28.9895973?authuser=0&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJackl-l7Rb0ARBM7PYqEuf18
"https://www.google.com/maps/search/Ers%C3%B6z+Hukuk+B%C3%BCrosu/@41.062570799999996,28.989175399999997?authuser=0&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJCYkAGAO3yhQRSw1Bc4NX_NM
"https://www.google.com/maps/search/DYM+Hukuk/@40.9114723,29.1807041?authuser=0&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJF76EOQ7HyhQROeqHkgJoNDw
"https://www.google.com/maps/search/Bayram+Hukuk+B%C3%BCrosu/@40.9698339,29.101232900000003?authuser=0&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJkfLC6Ki3yhQRl_ZumA_9ntU
"https://www.google.com/maps/search/K%C4%B1r%C4%B1%C5%9Ft%C4%B1o%C4%9Flu+Hukuk+B%C3%BCrosu/@40.980250999999996,29.0942906?authuser=0&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJJd8YwiHHyhQRTC6NvC2X-K0
"https://www.google.com/maps/search/%C4%B0%C3%A7tem+Legal+Hukuk+B%C3%BCrosu/@41.1101606,29.019192?authuser=0&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJJd46AXO2yhQRqoeeRDqhHLU
"https://www.google.com/maps/search/%C3%96r%C3%BCm+%C3%96r%C3%BCm+Avukatl%C4%B1k+B%C3%BCrosu/@41.109583199999996,29.0223286?authuser=0&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJP_n2KdS1yhQRao2UzAJJ5GQ
"https://www.google.com/maps/search/AKBA%C5%9E+HUKUK+VE+DANI%C5%9EMANLIK/@41.0217679,29.042740199999997?authuser=0&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJK5Y64fy3yhQRqwnM0mpUJ2k
"https://www.google.com/maps/search/Duygu+Kuban+Hukuk+%26+Dan%C4%B1%C5%9Fmanl%C4%B1k/@41.020776600000005,29.0348991?authuser=0&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJY9ctIr-3yhQR88maFA8oMto
"https://www.google.com/maps/search/Tevetoglu+Legal+Law+Office/@40.909743399999996,29.186543299999997?authuser=0&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJhUwad-rFyhQRIGxp-zDNMx0
"https://www.google.com/maps/search/%C3%96ZBEK+%26+%C3%96ZBEK/@41.066389099999995,28.9970268?authuser=0&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJmS28YGPKyhQRut1sOG5Dc0Q
"https://www.google.com/maps/search/Avukat+CERRAH+%C4%B0ZO%C4%9ELU/@40.9115119,29.1806141?authuser=0&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJP8fQGh3HyhQRVbElgP0CTAg
"https://www.google.com/maps/search/O%C4%9Fuz+Hukuk+Ve+Dan%C4%B1%C5%9Fmanl%C4%B1k+B%C3%BCrosu/@41.0042939,28.870754299999994?authuser=0&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJIfMA_Ue7yhQRG3_DKun2a6o
"https://www.google.com/maps/search/%C3%96z%C5%9Fahin+Hukuk+B%C3%BCrosu/@40.9829412,29.0405633?authuser=0&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJ-_SeGMC6yhQR3dPWSbqjeMc
"https://www.google.com/maps/search/N%C4%B0ZAMO%C4%9ELU+Avukatl%C4%B1k+B%C3%BCrosu/@41.00084,29.055170000000004?authuser=0&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJrRfJpXO4yhQR3E_wzH9i104
"https://www.google.com/maps/search/MGC+Immigration/@41.0760618,29.0126904?authuser=0&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJZwDwzlC2yhQRrlFhuG6l-eY
"https://www.google.com/maps/search/RAGY+%26+PARTNERS+LAW+FIRM/@41.080033199999995,29.022421?authuser=0&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJbcCvrWy2yhQRjQnDu98ySPY
"https://www.google.com/maps/search/%C5%9Eahbudak+Hukuk+%26+Danismanlik/@41.066131999999996,29.007445500000003?authuser=0&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJY0XEblG2yhQRiAzeuVIPsos
"https://www.google.com/maps/search/DC+Hukuk+B%C3%BCrosu/@40.994008,29.036568?authuser=0&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJ_X6w8sK3yhQRqTsFVyvGnw4
"https://www.google.com/maps/search/Avukat/@41.107598499999995,28.872109?authuser=0&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJO1aJEMS1yhQR1wX7yNNS7wU
"https://www.google.com/maps/search/TOPBA%C5%9E+%26+ATILKAN+HUKUK+VE+DANI%C5%9EMANLIK+B%C3%9CROSU/@41.069668,28.976914100000002?authuser=0&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJ85jOl1a3yhQRvwN7RpUd2-c
"https://www.google.com/maps/search/Eces+Hukuk+B%C3%BCrosu/@40.990189099999995,29.044920800000003?authuser=0&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJ1aMlc2C3yhQRbe32vyOgsDA
"https://www.google.com/maps/search/Siya+Hukuk/@41.049423,28.998790000000003?authuser=0&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJz9Jg-gm3yhQRoKhfyrZXIlU
,,
"https://www.google.com/maps/search/Libra+Hukuk%26Dan%C4%B1%C5%9Fmanl%C4%B1k/@41.0531898,28.9881142?authuser=0&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJqXyoDTW3yhQRWqO1XyDdSZ0
"https://www.google.com/maps/search/%C3%96ZDEN+N%C4%B0ZAM+HUKUK+%26+DANI%C5%9EMANLIK/@41.067450799999996,29.0118492?authuser=0&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJ__8P6E-2yhQR3ZnPkR1cD8s
"https://www.google.com/maps/search/Vakt-i+Hak+Hukuk+B%C3%BCrosu/@41.01616010000001,28.9522218?authuser=0&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJsXMusUPFyhQRv4oNAsaZpXM
"https://www.google.com/maps/search/Yavuzkaya+Hukuk+Dan%C4%B1%C5%9Fmanl%C4%B1k/@41.0097059,28.8151827?authuser=0&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJ0YRhyVujyhQRg3SkYRJKRws
